noise_pct,fault_change_pct,fault_section,repeat,predicted_section,full_location_correct,predicted_group,true_group,group_location_correct,full_true_section_amplitude_error_pct,group_true_amplitude_error_pct,delta_cps1_pct,delta_cps2_pct,delta_cps3_pct,delta_cps4_pct
0.05,5.0,1,174,1,1,1,1,1,6.032478724799704,0.0683284299623333,5.309497149987434,-0.675149415095173,0.4395799152341753,-0.0040685136193501495
0.05,5.0,1,175,1,1,1,1,1,1.76849907938586,7.433506961498085,4.909439447430679,-0.7545746670833082,0.34024034216127386,0.29442653859086626
0.05,5.0,1,176,1,1,1,1,1,11.95122958451321,10.740575271349783,5.614046095211349,0.05068047899148307,0.14611148620177586,-0.448188379582131
0.05,5.0,1,177,1,1,1,1,1,5.040155890676706,0.7767115905630686,4.742111681569951,0.7563624215497645,-0.4982645205723921,0.1554646138432355
0.05,5.0,1,178,1,1,1,1,1,4.846897097148945,3.206097959600228,5.248598778803734,-0.15524200832769539,0.0887615665531027,0.05003632348354823
0.05,5.0,1,179,1,1,1,1,1,7.918796754487791,7.570518980817202,5.406462059917792,0.15298828394754196,0.0898751024182571,-0.2946311572017136
0.05,5.0,1,180,1,1,1,1,1,2.712841769458589,5.205551080718922,4.861113940005185,-0.14153542167953923,0.2462637724010094,-0.25634524752759424
0.05,5.0,1,181,1,1,1,1,1,0.7690844631605034,3.0492621864334732,5.039407338173209,-0.5406470252711494,0.17814114854074528,0.2868269679737173
0.05,5.0,1,182,1,1,1,1,1,0.7448035234407778,2.4144651014065133,5.038162974109843,0.20160587190579438,-0.2118443191741292,0.13583405931221326
0.05,5.0,1,183,1,1,1,1,1,9.646485988046958,6.8159655410719635,5.495351096339684,-0.3758423008216955,0.13089777186619064,0.27833962168782966
0.05,5.0,1,184,1,1,1,1,1,6.027604076311915,6.904997733536896,5.309246687548056,0.26124539145696263,-0.042030995940973884,-0.2489585668578076
0.05,5.0,1,185,1,1,1,1,1,9.162886292336513,10.7477605617693,5.470462501064335,0.19798536253436363,-0.20220907413016098,0.1808776559956484
0.05,5.0,1,186,1,1,1,1,1,2.331379085748204,2.7858076587834963,4.880632115629351,-0.1126082355139007,-0.0660861116828724,0.3886780598000278
0.05,5.0,1,187,1,1,1,1,1,26.07499006884438,23.572274626506637,6.344346475056607,-0.16584125325424065,0.19801505468012337,-0.2938794136237824
0.05,5.0,1,188,1,1,1,1,1,21.04126524457556,20.898439334338597,3.9275770770822582,-0.14845556331350346,-0.1742436918891168,0.6698148280660481
0.05,5.0,1,189,1,1,1,1,1,7.581411493435419,4.96126703802803,5.3891124434813396,-0.09879612884280285,0.2790606015931853,-0.5175148480104317
0.05,5.0,1,190,1,1,1,1,1,10.314935827382616,11.086508488486754,4.472896699066271,-0.1412702157426419,-0.03790638227452624,0.22902988317869805
0.05,5.0,1,191,1,1,1,1,1,0.4900625648381151,6.456464054342188,4.974897256540486,0.8355358291740488,-0.6347727826576395,0.30274330258704574
0.05,5.0,1,192,1,1,1,1,1,1.8511932944520666,0.737783156964979,5.0948788668410065,-0.24071240362608665,0.1849236079051726,-0.07864864904805105
0.05,5.0,1,193,1,1,1,1,1,0.6816643976234749,7.02763915897062,5.034927251583085,-0.6835213130985489,0.7138684623494997,-0.7156110531699948
0.05,5.0,1,194,1,1,1,1,1,5.498952135615832,4.813855788696378,5.282087760483454,-0.31069254341232966,-0.1819158582717421,0.7202297115665027
0.05,5.0,1,195,1,1,1,1,1,2.4374451086797877,3.5754506823824217,4.87520470572156,0.6863005515856044,-0.5865401260948374,0.3319388368677819
0.05,5.0,1,196,1,1,1,1,1,7.462660267846653,6.11997166812898,5.383006489233928,-0.23789887320508143,-0.01824899623020762,0.38736780607540156
0.05,5.0,1,197,1,1,1,1,1,3.2200772036813614,2.0262132702785878,4.835166017494007,0.06233365337426996,-0.22307065346106966,0.3837254649997298
0.05,5.0,1,198,1,1,1,1,1,7.097020426205124,2.029927792072245,5.364208229825429,-0.24781644930334584,0.5806914883452937,-0.928648267953516
0.05,5.0,1,199,1,1,1,1,1,7.270153048338213,4.15991803527045,5.373108898542101,-0.23600627396563362,0.2692763048410329,-0.26710837982360347
0.05,5.0,2,0,2,1,2,2,1,22.40272176206824,1.2901635275630436,-0.9981813861944636,6.153979291440611,-0.07323119619156485,-0.35920484257495755
0.05,5.0,2,1,2,1,2,2,1,25.38894403322575,2.3758800560773974,-0.5184713325601903,6.308756534465839,0.09069856716781081,-0.8446148019716049
0.05,5.0,2,2,2,1,2,2,1,15.90660028405495,2.442242731727004,-1.0485850544129034,5.818060239179323,0.14507556711357192,-0.3221588515419443
0.05,5.0,2,3,2,1,2,2,1,21.0956382390426,2.2477702349819957,-0.2731995041658389,6.086303487330761,-0.030175257960491114,-0.2945213006726876
0.05,5.0,2,4,2,1,2,2,1,9.25212146339315,1.505016041658109,-0.6767519870409515,5.4750545725962,0.09868078715696954,0.16084071196681055
0.05,5.0,2,5,2,1,2,2,1,23.103170359080057,2.208564317428264,-0.0706785941084025,6.1902636157606254,0.2746966113203772,-1.1135982152169115
0.05,5.0,2,6,2,1,2,2,1,29.07598951053568,2.3147677605213057,-0.8236949122007821,6.500169124703146,-0.12739943380836022,-0.6095684984323126
0.05,5.0,2,7,2,1,2,2,1,24.411637509382373,2.1583032617258766,-0.7896392942822542,6.258077471363635,0.02987697560214748,-0.6595246291376262
0.05,5.0,2,8,2,1,2,2,1,1.314930808487757,1.7167885644837426,-0.09576573847373701,5.06738508789121,0.539983056358274,-0.2755622982476951
0.05,5.0,2,9,2,1,2,2,1,6.380752605109843,1.5320070512744577,-0.6508005690840546,5.327393218018175,0.017974496496332617,0.5404948209455704
0.05,5.0,2,10,2,1,2,2,1,19.67792871536125,2.1465342978366415,0.2418058688432435,6.012948666529651,-0.09165016415120479,-0.06817483273139961
0.05,5.0,2,11,2,1,2,2,1,27.443972103476167,2.0766687835633655,-0.6792284183955093,6.4154006305260785,-0.25352249306180025,-0.23425158035018812
0.05,5.0,2,12,2,1,2,2,1,14.518967497704732,1.2487892224049317,-0.4830551264814776,5.746442662508058,-0.3183329451332098,0.726913604083629
0.05,5.0,2,13,2,1,2,2,1,7.99170828804452,1.7801342661377715,-0.1360779531019308,5.410211819932286,0.2476325762405798,-0.06772226218707522
0.05,5.0,2,14,2,1,2,2,1,26.69727387442296,2.082398691483372,-0.8891415137665374,6.376638933960914,0.10354881470219635,-0.9833639637399318
0.05,5.0,2,15,2,1,2,2,1,10.677235793092398,2.2751831926776127,-0.6240002081695952,5.548418528269398,-0.09841854980089211,0.5687131294507007
0.05,5.0,2,16,2,1,2,2,1,27.509046343231187,1.3392169940380028,-0.5052167216450394,6.418779354872795,-0.5002321699541229,0.2625343985228678
0.05,5.0,2,17,2,1,2,2,1,8.083553517500274,1.1425338777962657,-0.6411271053677919,5.414935508965269,0.4266428512812873,-0.5232240922529584
0.05,5.0,2,18,2,1,2,2,1,13.783869134388446,2.34307160468096,-0.05170489819820908,5.708522898751647,0.27889212902096433,-0.4861623336883103
0.05,5.0,2,19,2,1,2,2,1,16.06957623926333,1.6337800800950222,-0.8067809145265621,5.826474827585016,-0.29776628443470393,0.6041443651268604
0.05,5.0,2,20,2,1,2,2,1,20.343176711481146,1.4194439942451484,-0.32279023787544553,6.047363466631326,-0.24772988088548822,0.18332393545176376
0.05,5.0,2,21,2,1,2,2,1,9.541689565343429,0.8328703678538555,-0.15134450366603655,5.489957220361472,0.4066601689669996,-0.600640168682001
0.05,5.0,2,22,2,1,2,2,1,0.4469150640584966,0.39100217654475566,-0.3285611330367156,4.977107183674331,0.4985415483313856,-0.16521473633092265
0.05,5.0,2,23,2,1,2,2,1,22.33785875822816,0.4931261999396061,-0.7476083882103589,6.150619914448752,-0.48473686734053656,0.5140432390162144
0.05,5.0,2,24,2,1,2,2,1,6.201586914890036,2.7521165838641943,-0.7298789688046072,5.318186401665829,0.08181273937905746,0.5023546538788431
0.05,5.0,2,25,2,1,2,2,1,23.68208914213473,1.2552306498967585,-0.527164829143057,6.2202618681500965,-0.17545287398179593,-0.2185806911087107
0.05,5.0,2,26,2,1,2,2,1,11.587216141126973,1.0961838882128678,-0.4484392097464306,5.595290415065863,0.37091632933783736,-0.6385912591078015
0.05,5.0,2,27,2,1,2,2,1,13.70021113633179,0.9163158978905733,-0.4041559281769953,5.704208295284022,-0.36174195561804146,0.8559944552150537
0.05,5.0,2,28,2,1,2,2,1,11.341543001543338,0.9421264914849136,-0.317259318210276,5.582634065064901,0.09539281000583984,-0.0167475658315132
0.05,5.0,2,29,2,1,2,2,1,13.75218912748153,1.9764341135579353,-0.8152044195099132,5.706889003558957,-0.04101654231663119,0.20666129001871647
0.05,5.0,2,30,2,1,2,2,1,16.60542782354113,2.708724519226359,-1.2501780273788832,5.854146021700287,-0.2559928734088075,0.555756257361237
0.05,5.0,2,31,2,1,2,2,1,18.02365725514135,0.5536101877749517,-0.7659252759108447,5.927417830229526,-0.419929916023345,0.6653441406138179
0.05,5.0,2,32,2,1,2,2,1,23.379462529248507,1.3164974370290692,-0.4780342875512043,6.204579389591139,-0.5268344513199564,0.6023490318060857
0.05,5.0,2,33,2,1,2,2,1,33.01068919421116,2.043085046063551,-0.9211186103268194,6.704818819642075,-0.4990902449650224,-0.05916776924658294
0.05,5.0,2,34,2,1,2,2,1,10.877578558570654,0.6093214016579468,-0.10785117081711106,5.558736133335587,0.14782341067887017,-0.12873143687253924
0.05,5.0,2,35,2,1,2,2,1,12.249215080724426,1.4646051129991602,-0.26716608382379203,5.629402185517157,0.3346580069206311,-0.5742468079781875
0.05,5.0,2,36,2,1,2,2,1,10.863790755953389,1.8299259656694666,-0.4840814275536175,5.558026032444043,-0.07318605683095668,0.4644722515147401
0.05,5.0,2,37,2,1,2,2,1,17.174085172076804,1.688675045316229,-0.8729967753116838,5.883519207785834,0.13266000677897466,-0.43754234490143873
0.05,5.0,2,38,2,1,2,2,1,17.000535072144547,1.3341811648755368,-0.16879167080301297,5.874553860279122,0.13036812620578936,-0.447906380023932
0.05,5.0,2,39,2,1,2,2,1,11.550889106465434,1.3268197380963531,-0.7027347187914125,5.593418858628359,0.11924772578813037,-0.055005300843398997
0.05,5.0,2,40,2,1,2,2,1,26.44020874889961,2.2829697773876654,-0.24941610854455612,6.363297746968305,-0.07766014065694533,-0.5459841563862767
0.05,5.0,2,41,2,1,2,2,1,8.922659435419497,2.1734295022974495,-0.07728931669663987,5.458101340774995,-0.3337291608651075,1.2165564104982394
0.05,5.0,2,42,2,1,2,2,1,11.306671802950458,1.2725286950270551,-0.9970461419579361,5.580837727496838,-0.05823515170579729,0.35765929792937057
0.05,5.0,2,43,2,1,2,2,1,17.83979144433374,1.6716176097747526,-0.9178927343959509,5.917915674000111,0.1331916255448625,-0.4849360770669761
0.05,5.0,2,44,2,1,2,2,1,24.507887118858456,0.43899786845671235,-0.11304777499658743,6.263067504238422,-0.2383465520857142,-0.19535142503160838
0.05,5.0,2,45,2,1,2,2,1,8.10913845286718,2.8119168555511047,-0.5171208706412819,5.416251404646756,0.2554817193228036,-0.014109914204930884
0.05,5.0,2,46,2,1,2,2,1,10.970422225571893,1.3510717785280502,-0.3881562951546437,5.563517902233338,0.1037639892913909,0.020957183316426264
0.05,5.0,2,47,2,1,2,2,1,17.318916362366426,1.433112397846011,-0.22957812265862826,5.891001559025008,0.07231163270112213,-0.33171719404631544
0.05,5.0,2,48,2,1,2,2,1,23.346145797957515,2.7639627984968866,-0.536167926393978,6.202853017609003,-0.2807303434749127,0.15746404419811721
0.05,5.0,2,49,2,1,2,2,1,27.62497694878644,2.721526763776856,-1.0812338905958487,6.4247988620897605,-0.43206937007244084,0.20646738145824356
0.05,5.0,2,50,2,1,2,2,1,23.290984190897703,2.343226020692309,-0.3301260730854341,6.199994772103386,-0.14670805236024845,-0.17357421291835545
0.05,5.0,2,51,2,1,2,2,1,2.4771774445108314,0.8898460390684119,-0.052023737728142845,5.126981709696552,0.34811161281849,0.012056597915793122
0.05,5.0,2,52,2,1,2,2,1,16.013082745545187,0.6289060624164198,-0.1984220878586979,5.8235579442625145,0.21390161755250509,-0.6219563464375155
0.05,5.0,2,53,2,1,2,2,1,8.29596423221941,0.962385387793845,-0.7181426199673442,5.425860808468798,0.3488586353491301,-0.3775782797606576
0.05,5.0,2,54,2,1,2,2,1,23.680788786177125,1.4037480346988893,-0.7417091420397154,6.220194477171768,-0.3894418073856167,0.2763883258106446
0.05,5.0,2,55,2,1,2,2,1,18.474728591381822,1.8272814194659819,0.010186940474427695,5.950732737138701,0.09442830673001198,-0.4292526622555512
0.05,5.0,2,56,2,1,2,2,1,18.17682716407358,1.7888746106213687,-0.5293720717949679,5.935334277934186,-0.06797637635513434,-0.047106686555936875
0.05,5.0,2,57,2,1,2,2,1,14.636047337384227,1.9770488902609997,-0.7856253717349586,5.7524834362472745,-0.46642201470699945,1.1132627719279007
0.05,5.0,2,58,2,1,2,2,1,17.878871871833564,0.25891942083540215,-0.5609307336123392,5.919935273021179,-0.1914329811158577,0.09443225521665284
0.05,5.0,2,59,2,1,2,2,1,14.023583355974894,0.9635285807848228,-0.5113373638786105,5.720886969491749,0.20823198556564268,-0.44957728609193875
0.05,5.0,2,60,2,1,2,2,1,11.441101708637534,1.5196727520926494,-1.318797423421637,5.587762850941896,-0.03070956120354818,0.3053764096742088
0.05,5.0,2,61,2,1,2,2,1,2.1076599762273402,2.807632070935509,-0.4775268187200989,5.108030265969193,0.5645487499760702,-0.3004815603763263
0.05,5.0,2,62,2,1,2,2,1,11.185283794011939,2.4384525951395233,-0.21902990675425293,5.574584844383035,-0.012159070079258476,0.35135691052092055
0.05,5.0,2,63,2,1,2,2,1,28.370675416932805,1.3993424069351112,-0.7406166464134245,6.4635261759271385,-0.31223955768157674,-0.21643295571997265
0.05,5.0,2,64,2,1,2,2,1,11.606219922854068,3.388631949994599,-0.9252025141079593,5.596269496635308,0.1399875375859319,0.052812009890495004
0.05,5.0,2,65,2,1,2,2,1,8.707506994301054,1.8216902228780596,-0.9140578532602934,5.447031644349188,0.5537144346028148,-0.7963348269915226
0.05,5.0,2,66,2,1,2,2,1,15.592724706936842,1.4673375607127737,-0.5134685229666076,5.801856458874667,0.40399334727470143,-0.9532566952223385
0.05,5.0,2,67,2,1,2,2,1,20.467143097793876,2.117202448574366,-0.5535745897928195,6.053777766072431,-0.5475956084375233,0.9104931650458991
0.05,5.0,2,68,2,1,2,2,1,18.721703996059972,2.583455888292667,-1.1086096716240956,5.963500538463201,0.04476590399871146,-0.27654113672793734
0.05,5.0,2,69,2,1,2,2,1,9.846639007536536,0.9446294883344548,-1.2105621083481148,5.5056537465027535,-0.2711674632159672,0.9153733785874588
0.05,5.0,2,70,2,1,2,2,1,14.50772192363328,1.0228026018839769,-0.504037721629288,5.745862461492009,-0.4507249510142264,1.0121215058944366
0.05,5.0,2,71,2,1,2,2,1,13.8419540366621,1.7432363266023765,-0.5685299127109705,5.711518691054965,0.029031420269489662,0.024661539940428953
0.05,5.0,2,72,2,1,2,2,1,12.928078705051805,2.058979642334943,-0.5034521733666572,5.664394411059201,0.0074720481034765765,0.15947960307990586
0.05,5.0,2,73,2,1,2,2,1,20.06285277449252,0.8914357245550979,-0.8062481965738771,6.03286030657011,-0.04489936127334142,-0.29530379952293606
0.05,5.0,2,74,2,1,2,2,1,20.90492352725425,2.878488876030245,-0.5184017634176964,6.076432613815531,0.05532955379720326,-0.42523840530438045
0.05,5.0,2,75,2,1,2,2,1,20.43474388177652,2.6780705604454975,-0.5014948872331982,6.052101320371161,-0.3426383585462776,0.489116841260924
0.05,5.0,2,76,2,1,2,2,1,10.444520278300182,1.4749530472467514,-0.7267299644578155,5.53643500032973,0.09068676109367024,0.09563366835489259
0.05,5.0,2,77,2,1,2,2,1,4.2002300713376055,1.3224640595334352,-0.32276411735117877,5.215397041570992,0.5641786002037655,-0.5543506353086078
0.05,5.0,2,78,2,1,2,2,1,19.517106051036052,2.2184873640827583,-1.1198835072525326,6.004630618802697,0.09885202400596559,-0.47939979615881895
0.05,5.0,2,79,2,1,2,2,1,27.56529579266754,0.8985344919007769,-0.6740453935612358,6.4216999730782485,-0.18157335203791192,-0.4943021499086326
0.05,5.0,2,80,2,1,2,2,1,9.73677972802977,0.9593264912661026,-0.29584275679124267,5.4999987398577765,0.37273984283909567,-0.5284459995242398
0.05,5.0,2,81,2,1,2,2,1,13.097186688219315,1.0903704976690036,-0.8216079901110402,5.67311293519835,-0.2110465891113462,0.5678916619686792
0.05,5.0,2,82,2,1,2,2,1,8.576278465675337,2.5125458714063265,-1.0977752972448347,5.4402804440288275,0.15599326274610117,0.1550963044752186
0.05,5.0,2,83,2,1,2,2,1,17.749605529732747,1.365712655894682,-0.18177797220603512,5.913255191684572,0.33225587170841736,-0.9463883110127562
0.05,5.0,2,84,2,1,2,2,1,9.896252531150227,1.5301653896512426,-0.36757115124136347,5.508207702091396,-0.2184941671887175,0.8371738358414369
0.05,5.0,2,85,2,1,2,2,1,21.118096165958256,0.868057016153018,-0.6974016222245981,6.0874659088465135,-0.22573132862298775,0.03875150827972255
0.05,5.0,2,86,2,1,2,2,1,15.519701463781471,1.433669366089399,-0.5009415960428655,5.7980870005312894,-0.040268165056134494,0.04328214638142444
0.05,5.0,2,87,2,1,2,2,1,8.014106739626829,1.1517480312318158,0.3327741657100489,5.411363774456779,0.34583717034958,-0.33750650081985706
0.05,5.0,2,88,2,1,2,2,1,25.15731601859751,2.4204665713703823,-0.5738154329279496,6.296743081220068,-0.24046420275728284,-0.08264369618840745
0.05,5.0,2,89,2,1,2,2,1,15.78209429883178,1.3594070466106878,-0.6789912503856819,5.8116323391468585,0.197528421486494,-0.5139871023481067
0.05,5.0,2,90,2,1,2,2,1,32.49620314618595,0.9118070682254312,-0.3678424219851242,6.67803728821848,-0.28099974038978137,-0.6024866194409743
0.05,5.0,2,91,2,1,2,2,1,15.489844292163186,2.6471464786072043,-0.9972353772047693,5.796545812613621,0.13201247622637308,-0.24903358389220032
0.05,5.0,2,92,2,1,2,2,1,24.796985750772848,2.280894570145503,-0.16294521099550563,6.278057147383801,-0.19670387987417476,-0.16767196674655302
0.05,5.0,2,93,2,1,2,2,1,6.79815990332837,1.8912122356126135,-1.0078966691477658,5.348845716362494,-0.15287652270008753,0.9276963377388899
0.05,5.0,2,94,2,1,2,2,1,15.753474935205363,2.284598471360197,-0.1445144526839456,5.810154855665007,-0.17577293374403147,0.39894698585445376
0.05,5.0,2,95,2,1,2,2,1,23.754277707475786,2.4876805923927465,-0.5368609826203997,6.224003109331619,-0.40865346940226305,0.39837687478884
0.05,5.0,2,96,2,1,2,2,1,21.05817760194367,1.9448980282006767,-0.8525358389092432,6.084364554399857,-0.32342740783729057,0.34667958943702104
0.05,5.0,2,97,2,1,2,2,1,42.16354440148265,1.5050670724910482,-0.9382730672262298,7.182395352281695,-0.8473182904089963,0.06882798845432697
0.05,5.0,2,98,2,1,2,2,1,11.795408149604018,2.902359213845947,-0.372183584662086,5.6060170361798844,-0.021207700165872964,0.3660595055168108
0.05,5.0,2,99,2,1,2,2,1,10.790231839837103,1.163479070956818,-0.1852403940107067,5.554237673968331,0.10132537375811214,0.024227318863818733
0.05,5.0,2,100,2,1,2,2,1,17.800081536775796,1.3412817688191816,-0.7048681819761833,5.915863584141035,0.017288462812002983,-0.24766195656394824
0.05,5.0,2,101,2,1,2,2,1,33.31615166978524,2.100120397175652,-0.8678213594596199,6.720722826061467,-0.2916000326614855,-0.5431997818276622
0.05,5.0,2,102,2,1,2,2,1,24.528601850615992,2.1049577948020564,-1.0490954500382867,6.26414148409653,-0.37433004501496814,0.23851910349248073
0.05,5.0,2,103,2,1,2,2,1,5.768312397919938,2.168685286402189,-0.4246665818071965,5.295924980049992,0.33544749353847686,-0.08435866270731744
0.05,5.0,2,104,2,1,2,2,1,15.883940590387157,1.4177580428770535,-0.1766060533282402,5.816890352733498,0.2701645786783681,-0.6787258832789097
0.05,5.0,2,105,2,1,2,2,1,4.50191517926664,1.8596668245307326,-0.12993860821501801,5.2308851155123035,0.2971366623729862,0.06370323910403171
0.05,5.0,2,106,2,1,2,2,1,17.842389618571215,1.5539085718506405,-0.254714214841913,5.9180499412991745,-0.11299061997343032,0.05896018968014488
0.05,5.0,2,107,2,1,2,2,1,20.371121531383093,1.2053216843301355,-0.46599626007202655,6.048809360548765,-0.0180890808428849,-0.35239446579447237
0.05,5.0,2,108,2,1,2,2,1,20.397559614389102,2.6452272003969206,-0.2927080891807923,6.050177312487206,0.06194518916941426,-0.4236870632536183
0.05,5.0,2,109,2,1,2,2,1,8.333440349240567,1.7690542715365603,-0.5644517476137723,5.427788502009017,-0.0009868799831552252,0.4686631203917842
0.05,5.0,2,110,2,1,2,2,1,20.260365439319486,2.125416328824458,-0.49911763954124544,6.0430788414297725,0.2514503147019638,-0.8773874449762761
0.05,5.0,2,111,2,1,2,2,1,22.31997101699948,1.5701645458219924,-0.6720165755271139,6.149693493381348,-0.5452973007712539,0.7363481767975479
0.05,5.0,2,112,2,1,2,2,1,10.91034542567596,2.7529599202831867,-0.4423800941155233,5.5604237152110745,-0.3464479246840288,1.1543853439518479
0.05,5.0,2,113,2,1,2,2,1,14.65050705319092,1.8503578582837588,-0.4501795389084977,5.753229514092239,0.3578492499767576,-0.7581804056443602
0.05,5.0,2,114,2,1,2,2,1,26.890318940367113,1.9588149456899353,-1.2378307818681473,6.386658702799601,-0.4484507941814519,0.234893979883465
0.05,5.0,2,115,2,1,2,2,1,27.221232065089414,2.078285285052806,-0.43347827295055574,6.4038365407208975,-0.2567160702575451,-0.21191659325248027
0.05,5.0,2,116,2,1,2,2,1,22.708480313434574,1.3396180509892937,-0.9667704452935126,6.1698165338703195,0.008885810244032703,-0.5602118583505732
0.05,5.0,2,117,2,1,2,2,1,9.315853721819378,1.1295340494693147,-0.12630321126483923,5.478334378164772,0.143577069129861,0.026495341512334018
0.05,5.0,2,118,2,1,2,2,1,26.45836428049933,1.9082905431133088,-0.5854637487643451,6.364239929323393,-0.15589276900707255,-0.40018995467673657
0.05,5.0,2,119,2,1,2,2,1,10.178212775276911,1.6877544283513148,-0.5680740539557761,5.522723345006244,-0.008823910516580194,0.3545829973538001
0.05,5.0,2,120,2,1,2,2,1,8.472479198603425,0.8585493739363247,-0.37603145868855015,5.434940679308687,0.08082787927679433,0.2042798355947583
